date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.35122077103575505,8,0.04088267599995655,1.213555357060056,1.0209303217029306,0.29983496310627944,0.0768548787217303,0.0004407448242106397,Unnamed: 32,treshold =,0.04195857021292138,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1,vol1,vol2,volTie
14-02-2021,Charleroi,Club Brugge KV,1832,0.1765887874749197,0.6122461423037304,0.2111650702213498,6.0,1.5,3.75,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Leganes,Albacete,1871,0.6528982186817104,0.1198970007302514,0.2272047805880382,1.55,6.1,3.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Lincoln,Accrington,2413,0.4780333428058818,0.2307036145709465,0.2912630426231716,1.8,3.4,3.05,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Toluca,U.N.A.M.- Pumas,1975,0.502666623027267,0.2241162764028053,0.2732171005699278,1.83,3.75,3.55,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Vasco,Internacional,2105,0.2990066513584021,0.3720375010089125,0.3289558476326854,3.35,2.27,2.95,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Flamengo RJ,Corinthians,2105,0.821021351903562,0.05233850794046271,0.1266401401559752,1.38,7.6,4.45,betano,betano,betano,1.0,0.0,0.0,0.29983496310627944,0.0,0,0.4137722490866656,0.0,0.0,,,,,,,,,,,,,,,,0.29983496310627944,0.0,0.0,0.11393728598038616,,
14-02-2021,Odense,Aarhus,1837,0.3089769356364641,0.3843726826849622,0.3066503816785737,2.77,2.05,3.0,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Cercle Brugge KSV,Anderlecht,1832,0.2092441465584318,0.5463137860214163,0.2444420674201519,4.4,1.7,3.5,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Gijon,Malaga,1871,0.5242515704845992,0.1770288437940869,0.2987195857213138,1.9,4.25,2.95,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Athletico-PR,Atletico GO,2105,0.5106732191727162,0.1818108764370201,0.3075159043902636,1.72,4.7,3.45,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Palmeiras,Fortaleza,2105,0.4774816669728073,0.2007029977242965,0.3218153353028963,2.05,3.4,3.35,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Gremio,Sao Paulo,2105,0.4763669409217504,0.2034141947322653,0.3202188643459843,2.12,3.45,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Konyaspor,Denizlispor,1882,0.5172710926815498,0.2131368685641186,0.2695920387543316,1.9,3.95,3.3,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,AZ Alkmaar,Heerenveen,1849,0.6762590107625313,0.1195772043908821,0.2041637848465866,1.44,6.0,4.55,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,AS Roma,Udinese,1854,0.5772260571459451,0.1716474829028787,0.2511264599511762,1.7,4.85,3.7,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Southampton,Wolves,2411,0.4526381053788724,0.2613350231294319,0.2860268714916957,2.18,3.55,3.2,betano,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Monaco,Lorient,1843,0.6745528944194864,0.1200035516878845,0.2054435538926292,1.4,7.5,4.65,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Goztepe,Basaksehir,1882,0.4077093879554058,0.3052551951686504,0.2870354168759436,2.45,2.52,3.35,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Hatayspor,Alanyaspor,1882,0.3807161239682749,0.3294384210677624,0.2898454549639627,2.55,2.47,3.3,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Galatasaray,Kasimpasa,1882,0.7084460151276168,0.1051980160502087,0.1863559688221745,1.47,5.8,4.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Getafe,Real Sociedad,1869,0.2536952084601387,0.4582816510705959,0.2880231404692654,4.4,1.95,2.95,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Feyenoord,Willem II,1849,0.7222412291456073,0.09926315285465104,0.1784956179997417,1.36,6.9,4.55,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Utrecht,Venlo,1849,0.7074454112872127,0.1057126725747486,0.1868419161380387,1.32,7.4,4.8,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Cagliari,Atalanta,1854,0.1534511548176772,0.6542136400212125,0.1923352051611104,6.6,1.4,4.6,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,West Brom,Manchester Utd,2411,0.1399894487160854,0.680993410410501,0.1790171408734137,10.0,1.3,5.6,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Sampdoria,Fiorentina,1854,0.3663254156901166,0.3381429125275797,0.2955316717823038,2.6,2.7,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Angers,Nantes,1843,0.425465614172943,0.270127798642728,0.304406587184329,2.15,3.6,3.0,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Dijon,Nimes,1843,0.3888499420424923,0.3130602539891109,0.2980898039683967,2.55,2.72,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Rennes,St Etienne,1843,0.4767272014789344,0.235136206345348,0.2881365921757176,1.93,4.05,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Metz,Strasbourg,1843,0.3388040961954313,0.3467847252430369,0.3144111785615318,2.87,2.72,2.75,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Eintracht Frankfurt,FC Koln,1845,0.6350578896616889,0.1381203302952979,0.2268217800430133,1.5,5.9,4.15,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Portimonense,Gil Vicente,1864,0.3597812217627946,0.3094287917446016,0.3307899864926037,2.4,3.35,2.95,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Real Madrid,Valencia,1869,0.7173593153432059,0.1008666081689838,0.1817740764878103,1.42,6.9,5.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Vitesse,Twente,1849,0.5796047950563968,0.1687688720164773,0.2516263329271259,1.75,4.2,3.5,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Lille,Brest,1843,0.6712253875452937,0.1212172863459369,0.2075573261087694,1.52,6.4,3.8,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Arsenal,Leeds,2411,0.5573843351106611,0.1818538702029307,0.2607617946864082,1.78,4.1,3.6,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Crotone,Sassuolo,1854,0.2453014871656071,0.485098444796092,0.2696000680383009,3.65,1.91,3.55,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Wolfsburg,B. Monchengladbach,1845,0.3495901239496454,0.3561488198280441,0.2942610562223104,2.35,2.77,3.4,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Santa Clara,Braga,1864,0.206255498255244,0.5572541178640549,0.2364903838807011,4.6,1.83,3.5,luckia,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Levante,Osasuna,1869,0.3986429348696565,0.2888298965193253,0.3125271686110182,2.3,3.05,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Everton,Fulham,2411,0.4741214298539135,0.236064793383519,0.2898137767625675,1.98,3.6,3.4,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Inter,Lazio,1854,0.6302462397949906,0.1392539526087585,0.2304998075962509,1.75,4.55,3.75,betano,betano,betano,1.0,0.0,0.0,0.033100666630472175,0.0,0,0.05792616660332631,0.0,0.0,,,,,,,,,,,,,,,,0.033100666630472175,0.0,0.0,0.02482549997285413,,
14-02-2021,Bordeaux,Marseille,1843,0.3691801535326224,0.3049372977600508,0.3258825487073268,2.42,2.92,3.1,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Villarreal,Betis,1869,0.4836245041193491,0.2155747668864424,0.3008007289942086,1.88,3.95,3.4,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Moreirense,Benfica,1864,0.1151058987118346,0.7185856625320943,0.1663084387560711,9.5,1.34,5.25,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Genclerbirligi,Besiktas,1882,0.1738105983858525,0.6189173689652389,0.2072720326489087,6.0,1.44,4.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Antalyaspor,Yeni Malatyaspor,1882,0.3576012466532413,0.3218994396961123,0.3204993136506465,2.35,3.05,3.0,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Sochaux,Valenciennes,1844,0.4071515120008805,0.2914617354948281,0.3013867525042915,2.1,3.75,2.95,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,FC Copenhagen,Sonderjyske,1837,0.6454646943097843,0.1326240633873112,0.2219112423029045,1.45,4.85,3.55,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Castellon,Fuenlabrada,1871,0.3093290820885067,0.3582014395589369,0.3324694783525565,3.25,2.32,2.77,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Bayern Munich,Arminia Bielefeld,1845,0.7985245730388122,0.06723921466680115,0.1342362122943866,1.16,16.5,7.5,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Verona,Parma,1854,0.356224684437324,0.3201316199850451,0.3236436955776308,2.25,3.5,3.15,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Toulouse,AC Ajaccio,1844,0.4135007100336368,0.2772369890071334,0.3092623009592298,1.93,3.1,2.95,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Gent,Mouscron,1832,0.620931144627147,0.1431821750471446,0.2358866803257084,1.47,6.2,3.85,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Cosenza,Reggina,1856,0.3135761703591635,0.3497771295206359,0.3366467001202006,2.85,2.45,2.95,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,R. Oviedo,Lugo,1871,0.4444821467238648,0.2201555046922944,0.3353623485838407,2.02,4.0,2.8,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Cadiz CF,Ath Bilbao,1869,0.2630796978053778,0.4257809211961571,0.311139380998465,4.15,2.05,3.1,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Ceara,Fluminense,2105,0.3554441891615285,0.2971517906148654,0.3474040202236062,2.4,2.92,3.1,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Sport Recife,Bragantino,2105,0.2319663338502105,0.4732696455931761,0.2947640205566133,4.2,1.8,3.6,betano,betano,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,West Ham,Sheffield Utd,2411,0.5210059452344167,0.2019268588008961,0.2770671959646871,2.15,5.0,3.5,luckia,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Chelsea,Newcastle,2411,0.7506900031056053,0.08585802876568961,0.163451968128705,1.25,12.5,6.5,betano,betano,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Sporting,Ferreira,1864,0.689012276635657,0.107585085501169,0.2034026378631741,1.45,8.25,4.5,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Tondela,Maritimo,1864,0.3275380421487253,0.3393450353299423,0.3331169225213324,2.5,3.15,2.95,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Gillingham,Peterborough,2413,0.2608554767216929,0.4645593276073979,0.2745851956709091,3.6,2.0,3.2,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Newport,Exeter,2414,0.3437528109916488,0.3659360369669111,0.2903111520414401,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Walsall,Cheltenham,2414,0.3473536914268011,0.3507218458322864,0.3019244627409124,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Ipswich,Northampton,2413,0.5941966285450546,0.152152462608013,0.2536509088469324,1.64,5.0,3.5,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Stoke,Sheffield Wed,2412,0.3707234002614661,0.3086588559874992,0.3206177437510347,2.1,3.75,3.05,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Bristol Rovers,Portsmouth,2413,0.2075198406732862,0.5559803737619239,0.2364997855647901,4.45,1.74,3.45,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Bradford City,Morecambe,2414,0.4057262217860194,0.3017721416638348,0.2925016365501458,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Blackpool,Rochdale,2413,0.6141723210819187,0.1483023554896704,0.2375253234284109,1.48,6.0,4.15,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Crawley,Stevenage,2414,0.3982610034677597,0.288798115798959,0.3129408807332813,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Salford,Barrow,2414,0.4843368800308269,0.2265446649358233,0.2891184550333498,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Preston,Watford,2412,0.2492683931343503,0.4698290025579476,0.2809026043077021,3.95,2.05,3.05,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Middlesbrough,Huddersfield,2412,0.4653549321060256,0.2439148182510337,0.2907302496429408,1.8,4.35,3.5,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Wycombe,Derby,2412,0.2257369881570141,0.5048996237480342,0.2693633880949517,4.55,1.83,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Bristol City,Reading,2412,0.2514331041380149,0.4718448488136132,0.2767220470483719,3.85,2.0,3.25,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,RB Leipzig,Liverpool,1818,0.2528194224745661,0.4735080995423191,0.2736724779831148,2.87,2.25,3.5,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Barcelona,Paris SG,1818,0.4210251951083839,0.2936198633240458,0.2853549415675702,2.08,3.57,4.18,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Luton,Cardiff,2412,0.3025543474916364,0.3799949896822793,0.3174506628260844,2.9,2.45,3.1,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Waasland-Beveren,Eupen,1832,0.249900593126161,0.4847523832346186,0.2653470236392204,3.8,1.8,3.8,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,St. Gallen,Luzern,1879,0.3048847622088447,0.3977958589334367,0.2973193788577186,2.45,2.15,3.25,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Lugano,Servette,1879,0.3037708298437168,0.3798201663267479,0.3164090038295354,2.45,2.3,3.0,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Leganes,Almeria,1871,0.3828460591230623,0.2743983629763271,0.3427555779006106,2.25,3.5,2.9,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,St. Mirren,Hamilton,2417,0.5079239829361416,0.2146831895181512,0.277392827545707,1.64,5.5,3.35,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Celtic,Aberdeen,2417,0.6525978229023586,0.129331628831457,0.2180705482661845,1.42,6.75,4.25,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Levante,Atl. Madrid,1869,0.2093510840079528,0.539783080856391,0.2508658351356561,4.9,1.83,3.45,luckia,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Burnley,Fulham,2411,0.3035443170291579,0.3779776262768344,0.3184780566940077,2.9,2.6,3.15,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Oostende,Genk,1832,0.3877992721165635,0.3243313603928091,0.2878693674906275,2.35,2.65,3.7,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Marseille,Nice,1843,0.3909324095127823,0.2889429039541008,0.3201246865331169,2.25,3.15,3.25,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Everton,Manchester City,2411,0.1344706956360255,0.6839056893292479,0.1816236150347264,9.5,1.33,5.5,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Santos,Corinthians,2105,0.363861546356957,0.273689938021827,0.362448515621216,2.3,3.15,3.25,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Coritiba,Palmeiras,2105,0.1921562576806586,0.5429490495046345,0.2648946928147069,5.8,1.6,3.7,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Mansfield,Bolton,2414,0.440397350243835,0.2737939266115696,0.2858087231445955,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Wigan,Hull,2413,0.2070164225493201,0.5641847028368494,0.2287988746138305,4.75,1.64,3.75,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Millwall,Birmingham,2412,0.3825731480993462,0.2905651261820525,0.3268617257186014,2.05,4.05,2.9,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Swansea,Nottingham,2412,0.3953853930571942,0.2743965207683985,0.3302180861744071,1.95,4.1,3.15,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Doncaster,Accrington,2413,0.3686177233777774,0.3182074494052916,0.3131748272169311,2.4,2.9,3.0,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,QPR,Brentford,2412,0.2340544858901513,0.5044062633137878,0.2615392507960609,3.9,1.88,3.45,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Coventry,Norwich,2412,0.2097191265192538,0.5511325170143337,0.2391483564664125,4.7,1.75,3.6,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Barnsley,Blackburn,2412,0.318827846689116,0.3596880254908183,0.3214841278200657,2.55,2.7,3.2,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Sevilla,Dortmund,1818,0.3140002259540617,0.3831667662770375,0.3028330077689008,2.32,3.05,3.45,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
